short_name,capacity,lon,name,station_id,lat,region_id,address
,1,-87.646896,Public Rack - Sangamon St & 87th St,1715823786785102364,41.73582,,"917-921, West 87th Street, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States"
,1,-87.700474,Public Rack - California Ave & Touhy Ave - midblock,1673852313397164652,42.012207,,"Congregation Sha'arei Tzedek, 2832, West Touhy Avenue, West Ridge, Chicago, Rogers Park Township, Cook County, Illinois, 60645, United States"
,2,-87.659849,Public Rack - Bishop St & 81st St,1677249823829137478,41.745827,,"Cook Elementary School, West 82nd Street, South Englewood, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States"
,2,-87.695383,Public Rack - Rockwell Ave & Touhy Ave ,1673852330577033842,42.012344,,"2606-2608, West Touhy Avenue, West Ridge, Chicago, Rogers Park Township, Cook County, Illinois, 60645, United States"
,1,-87.620745,Public Rack - 53rd St & Indiana Ave,1683527927230188514,41.798015,,"5313, South Indiana Avenue, Washington Park, Chicago, Hyde Park Township, Cook County, Illinois, 60653, United States"
,2,-87.7843998,Public Rack - Narragansett Ave & Fullerton Ave,1674190527309818772,41.92378,,"6333, West Fullerton Avenue, Beat 2512, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 690639, United States"
,9,-87.701593,Francisco Ave & Hollywood Ave,1594046456822715150,41.984746,,"5654, North Francisco Avenue, West Ridge, Chicago, Jefferson Township, Cook County, Illinois, 60659, United States"
,1,-87.663551,Public Rack - Ashland Ave & 83rd St,1695777002429618978,41.742715,,"Wendy's, 8300, South Ashland Avenue, South Englewood, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States"
,8,-87.648484,N Green St & W Lake St,1436495109493626546,41.885579,,"817, West Lake Street, Near West Side, Chicago, Cook County, Illinois, 60661, United States of America"
,2,-87.681963,Public Rack - Western Ave & 100th St,1674190660453805188,41.711666,,"10000, South Western Avenue, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
,2,-87.721721,Public Rack - Pulaski Rd & 85th St,1806749718607905152,41.7381,,"8512 S Pulaski Rd, Chicago, IL 60652, United States"
,10,-87.695024,Public Rack - California Ave & Pershing Rd,1674190213777205626,41.822632,,"Former CPD Station, 3900, South California Avenue, Brighton Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States"
,2,-87.639453,Public Rack - Lowe Ave & 94th St,1674190462885309226,41.724234,,"Kipling Elementary School, South Lowe Avenue, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60620, United States"
,9,-87.7300171,Keeler Ave & Roosevelt Rd,1561012870126088746,41.866402,,"1146-1152, South Keeler Avenue, West Garfield Park, Chicago, Cook County, Illinois, 60623, United States"
,1,-87.699811,Public Rack - Whipple St & 63rd St,1715823792589300662,41.77888,,"Gas Center, 3037, West 63rd Street, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
,4,-87.728303,Public Rack - West Lawn Park,1674190656158837890,41.774815,,"4299, West 65th Street, West Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
,2,-87.718753,Public Rack - Central Park & Peterson,1806753635618079458,41.990093,,"3601 W Peterson Ave, Chicago, IL 60659, United States"
,1,-87.66243,Public Rack - Justine St & 87th St,1674190359806093962,41.736019,,"1546, West 87th Street, Brainerd, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
,10,-87.59399,Woodlawn & 103rd,1448642183732401786,41.707338,,"10495, South Woodlawn Avenue, Chicago, Cook County, Illinois, 60628, United States of America"
,2,-87.792879,Public Rack - Newcastle & Archer,1806753655768017532,41.792309,,"6832 W Archer Ave, Chicago, IL 60638, United States"
,1,-87.733661,Public Rack - Kildare Ave & Washignton Blvd,1674190411345701582,41.881838,,"4313-4319, West Washington Boulevard, Central Park, West Garfield Park, Chicago, Cook County, Illinois, 60644, United States"
,9,-87.7704807,Menard Ave & Division St,1575949498093662918,41.902269,,"New Greater Saint James Missionary Baptist Church, North Menard Avenue, Beat 2531, Austin, Chicago, Jefferson Township, Cook County, Illinois, 60651, United States"
,2,-87.711441,Public Rack - Spaulding Ave & Bryn Mawr Ave,1674190613209164838,41.982964,,"5548-5554, North Spaulding Avenue, North Park, Chicago, Jefferson Township, Cook County, Illinois, 60659, United States"
,6,-87.7344142,Kenneth Ave & 50th St,1594041785694887806,41.8023156,,"4454, West 50th Street, Archer Heights, Chicago, Lake Township, Cook County, Illinois, 60632, United States"
,1,-87.662673,Public Rack - Ashland Ave & 91st St,1695776985249749776,41.728271,,"9101-9109, South Ashland Avenue, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60620, United States"
,9,-87.7851104,Narragansett & McLean,1575949506683597526,41.9158931,,"Narragansett & Cortland (Metra), North Narragansett Avenue, Beat 2513, Austin, Chicago, Jefferson Township, Cook County, Illinois, 60302, United States"
,1,-87.684709,Public Rack - Western Ave & 47th Pl,1715823829734775372,41.808038,,"Walgreens, 4710, South Western Avenue, Brighton Park, Chicago, Lake Township, Cook County, Illinois, 60609, United States"
,6,-87.685853,Western Ave & Lake St,1594046379513303720,41.884606,,"Illinois Currency Exchange, 2349, West Lake Street, Near West Side, Chicago, Cook County, Illinois, 60612, United States"
,1,-87.666239,Public Rack - Marshfield Ave & 45th St,1674190471475243834,41.812343,,"4459, South Marshfield Avenue, New City, Chicago, Lake Township, Cook County, Illinois, 60609, United States"
,9,-87.7109257,Homan Ave & Fillmore St,1561012891600925250,41.868114,,"Homan & Fillmore SB, South Homan Avenue, North Lawndale, Chicago, Cook County, Illinois, 60623, United States"
,3,-87.7653719,Public Rack - Kinzua Ave & Devon Ave,1806749757262611012,41.9979207,,"6413 N Kinzua Ave, Chicago, IL 60646, United States"
,1,-87.596033,Public Rack - Woodlawn Ave & 63rd St N,1683527972235589666,41.780621,,"1200, East 63rd Street, Woodlawn, Chicago, Hyde Park Township, Cook County, Illinois, 60637, United States"
,1,-87.5350591,Public Rack - Ewing Ave & 101st St,1674190295381584392,41.7117328,,"10105, South Ewing Avenue, East Side, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
,1,-87.555652,Public Rack - Muskegon Ave & 89th St,1674190514424916874,41.733044,,"8919, South Muskegon Avenue, South Chicago, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
,1,-87.66026,Public Rack - Loomis Blvd & 47th St,1715823818359104470,41.808746,,"1400-1406, West 47th Street, Whiskey Point, New City, Chicago, Lake Township, Cook County, Illinois, 60609, United States"
,12,-87.7041145,Kedzie Ave & 48th Pl,1582242298157749814,41.8047515,,"4850, South Kedzie Avenue, Brighton Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States"
,1,-87.565738,Public Rack - Oglesby Ave & 95th St,1674190540194720688,41.722484,,"ALDI, 2333, East 95th Street, Calumet Heights, South Deering, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
,9,-87.829258,Panama Ave & Grace St,1571105042230683640,41.9476665,,"Canty Elementary School, North Panama Avenue, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States"
,9,-87.748223,Lamon Ave & Chicago Ave,1575949493798695614,41.8952,,"817, North Lamon Avenue, Moreland, Austin, Chicago, Cook County, Illinois, 60651, United States"
,1,-87.70641,Public Rack - Kedzie Ave & Chicago Ave,1715846692616110944,41.89556,,"BP, West Chicago Avenue, Humboldt Park, Chicago, Cook County, Illinois, 60651, United States"
,2,-87.716328,Public Rack - St Louis & Lincoln,1806753665682850716,41.995652,,"6266 N Lincoln Ave, Chicago, IL 60659, United States"
,1,-87.56026,Public Rack - Torrence Ave & 103rd St,1677249883958679720,41.70843,,"D.C. Coleman Temple African Methodist Episcopal Church, 10250, South Torrence Avenue, Trumbull Park Terrace, South Deering, Chicago, Hyde Park Township, Cook County, Illinois, 60409, United States"
,2,-87.739239,Public Rack - Kenneth & Carmen,1806753648502981402,41.972642,,"5026 N Kenneth Ave, Chicago, IL 60630, United States"
,4,-87.75552,Public Rack - Forest Glen Station ,1827484051430132402,41.97871,,"5310 N Forest Glen Ave, Chicago, IL 60630, United States"
,2,-87.581455,Public Rack - 10101 S Stony Island Ave,1677249879663712420,41.70838,,"103rd Street & Stony Island Garage Terminal, East 103rd Street, South Deering, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
,9,-87.6898796,Western Ave & Ardmore Ave,1594046465420805300,41.9867636,,"5754, North Western Avenue, West Ridge, Chicago, Jefferson Township, Cook County, Illinois, 60645, United States"
,3,-87.713297,Public Rack - Kimball Ave & Carmen Ave,1674190415640668880,41.973896,,"Von Steuben Metropolitan High School, West Carmen Avenue, North Park, Chicago, Jefferson Township, Cook County, Illinois, 60659, United States"
,6,-87.7174329,Monticello Ave & Chicago Ave,1575949489503728316,41.8952089,,"3613-3625, West Chicago Avenue, Humboldt Park, Chicago, Cook County, Illinois, 60651, United States"
,9,-87.7548602,Leamington Ave & Hirsch St,1575949502388630222,41.9058405,,"5138, West Hirsch Street, Beat 2532, Austin, Oak Park, Cook County, Illinois, 60651, United States"
,1,-87.707397,Public Rack - Trumbull Ave & 111th St,1674190638978968660,41.691596,,"3432-3436, West 111th Street, Mount Greenwood, Chicago, Lake Township, Cook County, Illinois, 60655, United States"
,2,-87.669156,Public Rack - William Rainey Harper High School,1674190677633674406,41.775267,,"Harper High School, South Honore Street, West Englewood, Chicago, Lake Township, Cook County, Illinois, 60636, United States"
,1,-87.631674,Public Rack - Harvard Ave & 103rd St,1674190334036290140,41.706863,,"319-327, West 103rd Street, Roseland, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60655, United States"
,3,-87.681547,Public Rack - Western Ave & 110th St,1695776991300383222,41.69442,,"10932-10934, South Western Avenue, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
,9,-87.708129,Homan Ave & 65th St,1582242289567815212,41.775144,,"Eberhart Elementary School, West 65th Place, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
,2,-87.7875789,Public Rack - 63rd St and Natoma Ave,1806749718607905182,41.777927,,"6634 W 63rd St, Chicago, IL 60638, United States"
,2,-87.644754,Public Rack - Emerald Ave & 43rd St,1677249862483843204,41.81643,,"734-738, West 43rd Street, New City, Chicago, Lake Township, Cook County, Illinois, 60609, United States"
,2,-87.8011,Public Rack - Harlem and W. 59th,1806753644208014084,41.78495,,"5859 S Harlem Ave, Summit Argo, IL 60501, United States"
,4,-87.7466394,Public Rack - Cicero Ave & Wrightwood Ave,1674190256726878660,41.927944,,"4814, West Wrightwood Avenue, Belmont Park, Beat 2521, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States"
,2,-87.703223,Public Rack - Kedzie Ave & 64th St - SW,1674190381280930476,41.777031,,"3201-3205, West 64th Street, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
,1,-87.723645,Public Rack - Komensky Ave & 59th St,1674190419935636190,41.786049,,"Walgreens, 4000, West 59th Street, West Elsdon, West Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
,1,-87.7419523,Public Rack - Kenton Ave & Palmer St,1674190407050734272,41.9206781,,"4607, West Palmer Street, Beat 2522, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States"
,1,-87.700407,Public Rack - California Ave & Touhy Ave - SW,1673852317692131950,42.011867,,"2811-2825, West Touhy Avenue, West Ridge, Chicago, Rogers Park Township, Cook County, Illinois, 60645, United States"
,1,-87.668889,Public Rack - Honore St & 87th St - SE,1674190346921192042,41.735485,,"1823, West 87th Street, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
,1,-87.7131562,Public Rack - St Louis Ave & Flournoy St,1715846708743717234,41.8727811,,"619-625, South Saint Louis Avenue, East Garfield Park, Chicago, Cook County, Illinois, 60624, United States"
,1,-87.615309,Public Rack - Calumet Ave & 103rd St,1674190218072172924,41.707061,,"319, East 103rd Street, Roseland, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
,2,-87.704409,Public Rack - Columbus & 79th,1806753639913046766,41.749218,,"3276 W Columbus Ave, Chicago, IL 60652, United States"
,2,-87.66391,Public Rack - Ashland Ave & 76th St,1674190166532565282,41.75596,,"Burger King, 1606, West 76th Street, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States"
,5,-87.776472,Public Rack - Austin Ave & Roscoe St,1674190166532565286,41.942196,,"Chicago Academy Elementary/High School, 3400, North Austin Avenue, Schorsch, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States"
,1,-87.699481,Public Rack - California Ave & Devon Ave - NE,1674190209482238322,41.99826,,"6419, North California Avenue, West Ridge, Chicago, Rogers Park Township, Cook County, Illinois, 60645, United States"
,2,-87.74864,Public Rack - Cicero & Rosemont,1806753639913046764,41.995567,,"6288 N Cicero Ave, Chicago, IL 60646, United States"
,1,-87.719254,Public Rack - Lawndale Ave & Diversey Ave,1674190445705440012,41.931702,,"3653, West Diversey Avenue, Pennock, Logan Square, Chicago, Jefferson Township, Cook County, Illinois, 60618, United States"
,1,-87.681698,Public Rack - Western Ave & 98th St,1695777002429618974,41.71525,,"Western & 98th Street NB, South Western Avenue, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
,2,-87.7021237,Public Rack - Kedzie Ave & 83rd St,1806749718607905172,41.7432437,,"8237 S Kedzie Ave, Chicago, IL 60652, United States"
,2,-87.7037,Public Rack - Wrightwood Metra Station,1827484051430132398,41.74891,,"W Columbus Ave, Chicago, IL 60652, United States"
,9,-87.7105616,St Louis Ave & 59th St,1582242280977880602,41.785987,,"3455-3459, West 59th Street, West Elsdon, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
,9,-87.6867556,Campbell Ave & 51st St,1582242302452717114,41.8009585,,"5108, South Campbell Avenue, Marquette Manor, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States"
,2,-87.76577,Public Rack - Linder & Elston,1806753652797948722,41.983559,,"5628 N Elston Ave, Chicago, IL 60646, United States"
,2,-87.7204,Public Rack - Grand Ave & Lawndale Ave,1715846688321143646,41.9035,,"3703-3715, West Grand Avenue, Beat 2535, Humboldt Park, Chicago, Cook County, Illinois, 60651, United States"
,5,-87.776651,Public Rack - 61st St & Melvina Ave,1806749722902872502,41.780658,,"6140 S Melvina Ave, Chicago, IL 60638, United States"
,1,-87.7813896,Public Rack - Melvina Ave & Belmont Ave,1674190484360145738,41.9384207,,"6211, West Belmont Avenue, Dunning, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 690639, United States"
,9,-87.703233,Kedzie Ave & 57th St,1582242323927553620,41.789944,,"5653-5659, South Kedzie Avenue, Garfield Manor, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
,4,-87.8110539,Public Rack - Pratt Ave & Odell Ave,1806749752967643698,42.0044152,,"7350 W Pratt Ave, Chicago, IL 60631, United States"
,9,-87.690823,Elston Ave & George St,1594046452527747848,41.934003,,"2534, West George Street, Avondale, Chicago, Cook County, Illinois, 60618, United States"
,1,-87.664862,Public Rack - Ashland Ave & 45th St,1674190162237597974,41.811958,,"4511-4513, South Ashland Avenue, New City, Chicago, Lake Township, Cook County, Illinois, 60620, United States"
